experiment,variant,size,metric,value
cache,L1,32768,size_bytes,32768
cache,L2,524288,size_bytes,524288
cache,L3,33554432,size_bytes,33554432
bandwidth,read,4096,gb_per_s,111.13
bandwidth,read,8192,gb_per_s,112.94
bandwidth,read,16384,gb_per_s,113.35
bandwidth,read,32768,gb_per_s,111.20
bandwidth,read,65536,gb_per_s,99.50
bandwidth,read,131072,gb_per_s,99.86
bandwidth,read,262144,gb_per_s,98.95
bandwidth,read,524288,gb_per_s,94.23
bandwidth,read,1048576,gb_per_s,77.14
bandwidth,read,2097152,gb_per_s,85.27
bandwidth,read,4194304,gb_per_s,88.99
bandwidth,read,8388608,gb_per_s,88.53
bandwidth,read,16777216,gb_per_s,85.21
bandwidth,read,33554432,gb_per_s,51.53
bandwidth,read,67108864,gb_per_s,42.34
bandwidth,read,134217728,gb_per_s,38.46
bandwidth,read,268435456,gb_per_s,34.16
bandwidth,read,536870912,gb_per_s,33.96
tiling,naive,256,gflop_per_s,2.14
tiling,ikj,256,gflop_per_s,6.16
tiling,blocked,256,gflop_per_s,6.74
tiling,naive,512,gflop_per_s,0.69
tiling,ikj,512,gflop_per_s,5.84
tiling,blocked,512,gflop_per_s,6.02
tiling,naive,1024,gflop_per_s,0.29
tiling,ikj,1024,gflop_per_s,5.89
tiling,blocked,1024,gflop_per_s,6.22
tiling,ikj,2048,gflop_per_s,5.83
tiling,blocked,2048,gflop_per_s,5.72
tiling,ikj,4096,gflop_per_s,5.19
tiling,blocked,4096,gflop_per_s,5.50
crossover,batched,1,gflop_per_s,0.60
crossover,latency,1,ms_per_step,55.470
crossover,batched,2,gflop_per_s,1.20
crossover,latency,2,ms_per_step,55.727
crossover,batched,4,gflop_per_s,2.38
crossover,latency,4,ms_per_step,56.344
crossover,batched,8,gflop_per_s,4.57
crossover,latency,8,ms_per_step,58.779
crossover,batched,16,gflop_per_s,5.70
crossover,latency,16,ms_per_step,94.124
crossover,batched,32,gflop_per_s,5.93
crossover,latency,32,ms_per_step,181.175
crossover,batched,64,gflop_per_s,6.00
crossover,latency,64,ms_per_step,357.827
crossover,batched,128,gflop_per_s,6.04
crossover,latency,128,ms_per_step,711.597
